Date (Monthly +00:00: 06/05/2009 - 05/07/2021),Series,Value
12/2017,BLOOMBERG,0
1/2018,BLOOMBERG,0
2/2018,BLOOMBERG,0
3/2018,BLOOMBERG,0
4/2018,BLOOMBERG,0
5/2018,BLOOMBERG,0
6/2018,BLOOMBERG,0
7/2018,BLOOMBERG,0
8/2018,BLOOMBERG,0
9/2018,BLOOMBERG,0
10/2018,BLOOMBERG,0
11/2018,BLOOMBERG,0
12/2018,BLOOMBERG,0
1/2019,BLOOMBERG,0
2/2019,BLOOMBERG,0
3/2019,BLOOMBERG,0
4/2019,BLOOMBERG,0
5/2019,BLOOMBERG,0
6/2019,BLOOMBERG,0
7/2019,BLOOMBERG,0
8/2019,BLOOMBERG,0
9/2019,BLOOMBERG,0
10/2019,BLOOMBERG,0
11/2019,BLOOMBERG,0
12/2019,BLOOMBERG,0
1/2020,BLOOMBERG,0
2/2020,BLOOMBERG,0
3/2020,BLOOMBERG,0
4/2020,BLOOMBERG,0
5/2020,BLOOMBERG,0
6/2020,BLOOMBERG,0
7/2020,BLOOMBERG,0
8/2020,BLOOMBERG,0
9/2020,BLOOMBERG,0.0014
10/2020,BLOOMBERG,0
11/2020,BLOOMBERG,0
12/2020,BLOOMBERG,0
1/2021,BLOOMBERG,0
2/2021,BLOOMBERG,0
3/2021,BLOOMBERG,0
4/2021,BLOOMBERG,0
5/2021,BLOOMBERG,0
6/2009,CNBC,0
7/2009,CNBC,0
8/2009,CNBC,0
9/2009,CNBC,0
10/2009,CNBC,0
11/2009,CNBC,0
12/2009,CNBC,0
1/2010,CNBC,0
2/2010,CNBC,0
3/2010,CNBC,0
4/2010,CNBC,0
5/2010,CNBC,0
6/2010,CNBC,0
7/2010,CNBC,0
8/2010,CNBC,0
9/2010,CNBC,0
10/2010,CNBC,0
11/2010,CNBC,0
12/2010,CNBC,0
1/2011,CNBC,0
2/2011,CNBC,0
3/2011,CNBC,0
4/2011,CNBC,0
5/2011,CNBC,0
6/2011,CNBC,0
7/2011,CNBC,0
8/2011,CNBC,0
9/2011,CNBC,0
10/2011,CNBC,0
11/2011,CNBC,0
12/2011,CNBC,0
1/2012,CNBC,0
2/2012,CNBC,0
3/2012,CNBC,0
4/2012,CNBC,0
5/2012,CNBC,0
6/2012,CNBC,0
7/2012,CNBC,0
8/2012,CNBC,0
9/2012,CNBC,0
10/2012,CNBC,0
11/2012,CNBC,0
12/2012,CNBC,0
1/2013,CNBC,0
2/2013,CNBC,0
3/2013,CNBC,0
4/2013,CNBC,0
5/2013,CNBC,0
6/2013,CNBC,0
7/2013,CNBC,0
8/2013,CNBC,0
9/2013,CNBC,0
10/2013,CNBC,0
11/2013,CNBC,0
12/2013,CNBC,0
1/2014,CNBC,0
2/2014,CNBC,0
3/2014,CNBC,0
4/2014,CNBC,0
5/2014,CNBC,0
6/2014,CNBC,0
7/2014,CNBC,0
8/2014,CNBC,0
9/2014,CNBC,0
10/2014,CNBC,0
11/2014,CNBC,0
12/2014,CNBC,0
1/2015,CNBC,0
2/2015,CNBC,0
3/2015,CNBC,0
4/2015,CNBC,0
5/2015,CNBC,0
6/2015,CNBC,0
7/2015,CNBC,0
8/2015,CNBC,0
9/2015,CNBC,0
10/2015,CNBC,0
11/2015,CNBC,0
12/2015,CNBC,0
1/2016,CNBC,0
2/2016,CNBC,0
3/2016,CNBC,0
4/2016,CNBC,0
5/2016,CNBC,0
6/2016,CNBC,0
7/2016,CNBC,0
8/2016,CNBC,0
9/2016,CNBC,0
10/2016,CNBC,0
11/2016,CNBC,0
12/2016,CNBC,0
1/2017,CNBC,0
2/2017,CNBC,0
3/2017,CNBC,0
4/2017,CNBC,0
5/2017,CNBC,0
6/2017,CNBC,0
7/2017,CNBC,0
8/2017,CNBC,0
9/2017,CNBC,0
10/2017,CNBC,0
11/2017,CNBC,0
12/2017,CNBC,0
1/2018,CNBC,0
2/2018,CNBC,0
3/2018,CNBC,0
4/2018,CNBC,0
5/2018,CNBC,0
6/2018,CNBC,0
7/2018,CNBC,0
8/2018,CNBC,0
9/2018,CNBC,0
10/2018,CNBC,0
11/2018,CNBC,0
12/2018,CNBC,0
1/2019,CNBC,0
2/2019,CNBC,0
3/2019,CNBC,0
4/2019,CNBC,0
5/2019,CNBC,0
6/2019,CNBC,0
7/2019,CNBC,0
8/2019,CNBC,0
9/2019,CNBC,0
10/2019,CNBC,0
11/2019,CNBC,0
12/2019,CNBC,0
1/2020,CNBC,0
2/2020,CNBC,0
3/2020,CNBC,0
4/2020,CNBC,0
5/2020,CNBC,0
6/2020,CNBC,0
7/2020,CNBC,0
8/2020,CNBC,0
9/2020,CNBC,0
10/2020,CNBC,0
11/2020,CNBC,0
12/2020,CNBC,0
1/2021,CNBC,0
2/2021,CNBC,0
3/2021,CNBC,0
4/2021,CNBC,0
5/2021,CNBC,0
6/2009,CNN,0
7/2009,CNN,0
8/2009,CNN,0
9/2009,CNN,0
10/2009,CNN,0
11/2009,CNN,0
12/2009,CNN,0
1/2010,CNN,0
2/2010,CNN,0
3/2010,CNN,0
4/2010,CNN,0
5/2010,CNN,0
6/2010,CNN,0
7/2010,CNN,0
8/2010,CNN,0
9/2010,CNN,0
10/2010,CNN,0
11/2010,CNN,0
12/2010,CNN,0
1/2011,CNN,0
2/2011,CNN,0
3/2011,CNN,0
4/2011,CNN,0
5/2011,CNN,0
6/2011,CNN,0
7/2011,CNN,0
8/2011,CNN,0
9/2011,CNN,0
10/2011,CNN,0
11/2011,CNN,0
12/2011,CNN,0
1/2012,CNN,0
2/2012,CNN,0
3/2012,CNN,0.0203
4/2012,CNN,0
5/2012,CNN,0
6/2012,CNN,0
7/2012,CNN,0
8/2012,CNN,0
9/2012,CNN,0
10/2012,CNN,0
11/2012,CNN,0
12/2012,CNN,0
1/2013,CNN,0
2/2013,CNN,0
3/2013,CNN,0
4/2013,CNN,0
5/2013,CNN,0
6/2013,CNN,0
7/2013,CNN,0
8/2013,CNN,0
9/2013,CNN,0
10/2013,CNN,0
11/2013,CNN,0
12/2013,CNN,0
1/2014,CNN,0
2/2014,CNN,0
3/2014,CNN,0
4/2014,CNN,0
5/2014,CNN,0
6/2014,CNN,0
7/2014,CNN,0
8/2014,CNN,0
9/2014,CNN,0
10/2014,CNN,0
11/2014,CNN,0
12/2014,CNN,0
1/2015,CNN,0
2/2015,CNN,0
3/2015,CNN,0
4/2015,CNN,0
5/2015,CNN,0
6/2015,CNN,0
7/2015,CNN,0
8/2015,CNN,0
9/2015,CNN,0
10/2015,CNN,0
11/2015,CNN,0
12/2015,CNN,0
1/2016,CNN,0
2/2016,CNN,0
3/2016,CNN,0
4/2016,CNN,0
5/2016,CNN,0
6/2016,CNN,0
7/2016,CNN,0
8/2016,CNN,0
9/2016,CNN,0.0008
10/2016,CNN,0
11/2016,CNN,0
12/2016,CNN,0
1/2017,CNN,0
2/2017,CNN,0
3/2017,CNN,0
4/2017,CNN,0
5/2017,CNN,0
6/2017,CNN,0
7/2017,CNN,0
8/2017,CNN,0
9/2017,CNN,0
10/2017,CNN,0
11/2017,CNN,0
12/2017,CNN,0
1/2018,CNN,0
2/2018,CNN,0
3/2018,CNN,0
4/2018,CNN,0
5/2018,CNN,0
6/2018,CNN,0
7/2018,CNN,0
8/2018,CNN,0
9/2018,CNN,0
10/2018,CNN,0
11/2018,CNN,0
12/2018,CNN,0
1/2019,CNN,0
2/2019,CNN,0
3/2019,CNN,0
4/2019,CNN,0
5/2019,CNN,0
6/2019,CNN,0
7/2019,CNN,0
8/2019,CNN,0
9/2019,CNN,0
10/2019,CNN,0
11/2019,CNN,0
12/2019,CNN,0
1/2020,CNN,0
2/2020,CNN,0
3/2020,CNN,0
4/2020,CNN,0
5/2020,CNN,0
6/2020,CNN,0
7/2020,CNN,0
8/2020,CNN,0
9/2020,CNN,0.0173
10/2020,CNN,0
11/2020,CNN,0
12/2020,CNN,0
1/2021,CNN,0
2/2021,CNN,0
3/2021,CNN,0.0051
4/2021,CNN,0
5/2021,CNN,0.0321
6/2009,CSPAN,0
7/2009,CSPAN,0
8/2009,CSPAN,0
9/2009,CSPAN,0
10/2009,CSPAN,0
11/2009,CSPAN,0
12/2009,CSPAN,0
1/2010,CSPAN,0
2/2010,CSPAN,0
3/2010,CSPAN,0
4/2010,CSPAN,0
5/2010,CSPAN,0
6/2010,CSPAN,0
7/2010,CSPAN,0
8/2010,CSPAN,0
9/2010,CSPAN,0.0007
10/2010,CSPAN,0
11/2010,CSPAN,0
12/2010,CSPAN,0
1/2011,CSPAN,0
2/2011,CSPAN,0
3/2011,CSPAN,0
4/2011,CSPAN,0
5/2011,CSPAN,0
6/2011,CSPAN,0
7/2011,CSPAN,0
8/2011,CSPAN,0
9/2011,CSPAN,0
10/2011,CSPAN,0.0014
11/2011,CSPAN,0
12/2011,CSPAN,0
1/2012,CSPAN,0
2/2012,CSPAN,0
3/2012,CSPAN,0
4/2012,CSPAN,0
5/2012,CSPAN,0
6/2012,CSPAN,0
7/2012,CSPAN,0
8/2012,CSPAN,0
9/2012,CSPAN,0
10/2012,CSPAN,0
11/2012,CSPAN,0
12/2012,CSPAN,0
1/2013,CSPAN,0
2/2013,CSPAN,0
3/2013,CSPAN,0
4/2013,CSPAN,0.0022
5/2013,CSPAN,0
6/2013,CSPAN,0
7/2013,CSPAN,0
8/2013,CSPAN,0
9/2013,CSPAN,0
10/2013,CSPAN,0
11/2013,CSPAN,0
12/2013,CSPAN,0
1/2014,CSPAN,0
2/2014,CSPAN,0
3/2014,CSPAN,0
4/2014,CSPAN,0
5/2014,CSPAN,0
6/2014,CSPAN,0
7/2014,CSPAN,0
8/2014,CSPAN,0
9/2014,CSPAN,0
10/2014,CSPAN,0
11/2014,CSPAN,0
12/2014,CSPAN,0
1/2015,CSPAN,0.0006
2/2015,CSPAN,0
3/2015,CSPAN,0
4/2015,CSPAN,0
5/2015,CSPAN,0
6/2015,CSPAN,0
7/2015,CSPAN,0
8/2015,CSPAN,0
9/2015,CSPAN,0
10/2015,CSPAN,0
11/2015,CSPAN,0
12/2015,CSPAN,0
1/2016,CSPAN,0
2/2016,CSPAN,0
3/2016,CSPAN,0
4/2016,CSPAN,0
5/2016,CSPAN,0
6/2016,CSPAN,0
7/2016,CSPAN,0
8/2016,CSPAN,0
9/2016,CSPAN,0
10/2016,CSPAN,0
11/2016,CSPAN,0
12/2016,CSPAN,0
1/2017,CSPAN,0
2/2017,CSPAN,0
3/2017,CSPAN,0
4/2017,CSPAN,0
5/2017,CSPAN,0
6/2017,CSPAN,0
7/2017,CSPAN,0
8/2017,CSPAN,0
9/2017,CSPAN,0
10/2017,CSPAN,0
11/2017,CSPAN,0
12/2017,CSPAN,0
1/2018,CSPAN,0
2/2018,CSPAN,0
3/2018,CSPAN,0
4/2018,CSPAN,0
5/2018,CSPAN,0
6/2018,CSPAN,0
7/2018,CSPAN,0
8/2018,CSPAN,0
9/2018,CSPAN,0
10/2018,CSPAN,0
11/2018,CSPAN,0
12/2018,CSPAN,0.002
1/2019,CSPAN,0
2/2019,CSPAN,0
3/2019,CSPAN,0
4/2019,CSPAN,0.0019
5/2019,CSPAN,0.0006
6/2019,CSPAN,0
7/2019,CSPAN,0
8/2019,CSPAN,0
9/2019,CSPAN,0
10/2019,CSPAN,0
11/2019,CSPAN,0
12/2019,CSPAN,0
1/2020,CSPAN,0
2/2020,CSPAN,0.0014
3/2020,CSPAN,0
4/2020,CSPAN,0
5/2020,CSPAN,0
6/2020,CSPAN,0
7/2020,CSPAN,0
8/2020,CSPAN,0.0006
9/2020,CSPAN,0.0089
10/2020,CSPAN,0.0042
11/2020,CSPAN,0.0012
12/2020,CSPAN,0.003
1/2021,CSPAN,0
2/2021,CSPAN,0.0035
3/2021,CSPAN,0.0043
4/2021,CSPAN,0.0093
5/2021,CSPAN,0.0028
6/2009,FOXNEWS,0
7/2009,FOXNEWS,0
8/2009,FOXNEWS,0
9/2009,FOXNEWS,0
10/2009,FOXNEWS,0
11/2009,FOXNEWS,0
12/2009,FOXNEWS,0
1/2010,FOXNEWS,0
2/2010,FOXNEWS,0
3/2010,FOXNEWS,0
4/2010,FOXNEWS,0.0041
5/2010,FOXNEWS,0
6/2010,FOXNEWS,0
7/2010,FOXNEWS,0
8/2010,FOXNEWS,0
9/2010,FOXNEWS,0
10/2010,FOXNEWS,0
11/2010,FOXNEWS,0
12/2010,FOXNEWS,0
1/2011,FOXNEWS,0
2/2011,FOXNEWS,0
3/2011,FOXNEWS,0
4/2011,FOXNEWS,0
5/2011,FOXNEWS,0.0033
6/2011,FOXNEWS,0
7/2011,FOXNEWS,0
8/2011,FOXNEWS,0
9/2011,FOXNEWS,0
10/2011,FOXNEWS,0
11/2011,FOXNEWS,0
12/2011,FOXNEWS,0
1/2012,FOXNEWS,0
2/2012,FOXNEWS,0
3/2012,FOXNEWS,0.0061
4/2012,FOXNEWS,0
5/2012,FOXNEWS,0
6/2012,FOXNEWS,0
7/2012,FOXNEWS,0
8/2012,FOXNEWS,0
9/2012,FOXNEWS,0
10/2012,FOXNEWS,0
11/2012,FOXNEWS,0
12/2012,FOXNEWS,0
1/2013,FOXNEWS,0.0016
2/2013,FOXNEWS,0
3/2013,FOXNEWS,0
4/2013,FOXNEWS,0
5/2013,FOXNEWS,0
6/2013,FOXNEWS,0
7/2013,FOXNEWS,0.003
8/2013,FOXNEWS,0
9/2013,FOXNEWS,0
10/2013,FOXNEWS,0
11/2013,FOXNEWS,0
12/2013,FOXNEWS,0
1/2014,FOXNEWS,0
2/2014,FOXNEWS,0
3/2014,FOXNEWS,0
4/2014,FOXNEWS,0
5/2014,FOXNEWS,0
6/2014,FOXNEWS,0
7/2014,FOXNEWS,0
8/2014,FOXNEWS,0
9/2014,FOXNEWS,0
10/2014,FOXNEWS,0
11/2014,FOXNEWS,0
12/2014,FOXNEWS,0
1/2015,FOXNEWS,0.0016
2/2015,FOXNEWS,0
3/2015,FOXNEWS,0
4/2015,FOXNEWS,0
5/2015,FOXNEWS,0
6/2015,FOXNEWS,0
7/2015,FOXNEWS,0
8/2015,FOXNEWS,0
9/2015,FOXNEWS,0
10/2015,FOXNEWS,0
11/2015,FOXNEWS,0
12/2015,FOXNEWS,0
1/2016,FOXNEWS,0
2/2016,FOXNEWS,0
3/2016,FOXNEWS,0
4/2016,FOXNEWS,0
5/2016,FOXNEWS,0
6/2016,FOXNEWS,0
7/2016,FOXNEWS,0
8/2016,FOXNEWS,0
9/2016,FOXNEWS,0
10/2016,FOXNEWS,0
11/2016,FOXNEWS,0
12/2016,FOXNEWS,0
1/2017,FOXNEWS,0
2/2017,FOXNEWS,0
3/2017,FOXNEWS,0
4/2017,FOXNEWS,0
5/2017,FOXNEWS,0
6/2017,FOXNEWS,0
7/2017,FOXNEWS,0
8/2017,FOXNEWS,0
9/2017,FOXNEWS,0
10/2017,FOXNEWS,0
11/2017,FOXNEWS,0
12/2017,FOXNEWS,0
1/2018,FOXNEWS,0
2/2018,FOXNEWS,0
3/2018,FOXNEWS,0
4/2018,FOXNEWS,0
5/2018,FOXNEWS,0
6/2018,FOXNEWS,0
7/2018,FOXNEWS,0
8/2018,FOXNEWS,0
9/2018,FOXNEWS,0
10/2018,FOXNEWS,0
11/2018,FOXNEWS,0
12/2018,FOXNEWS,0
1/2019,FOXNEWS,0
2/2019,FOXNEWS,0
3/2019,FOXNEWS,0
4/2019,FOXNEWS,0
5/2019,FOXNEWS,0
6/2019,FOXNEWS,0
7/2019,FOXNEWS,0
8/2019,FOXNEWS,0
9/2019,FOXNEWS,0
10/2019,FOXNEWS,0.0022
11/2019,FOXNEWS,0.0008
12/2019,FOXNEWS,0
1/2020,FOXNEWS,0
2/2020,FOXNEWS,0
3/2020,FOXNEWS,0
4/2020,FOXNEWS,0
5/2020,FOXNEWS,0
6/2020,FOXNEWS,0.0048
7/2020,FOXNEWS,0.0101
8/2020,FOXNEWS,0.003
9/2020,FOXNEWS,0.0705
10/2020,FOXNEWS,0.0225
11/2020,FOXNEWS,0.0048
12/2020,FOXNEWS,0.0121
1/2021,FOXNEWS,0.0245
2/2021,FOXNEWS,0.0483
3/2021,FOXNEWS,0.1291
4/2021,FOXNEWS,0.2426
5/2021,FOXNEWS,0.357
6/2009,MSNBC,0
7/2009,MSNBC,0
8/2009,MSNBC,0
9/2009,MSNBC,0
10/2009,MSNBC,0
11/2009,MSNBC,0
12/2009,MSNBC,0
1/2010,MSNBC,0
2/2010,MSNBC,0
3/2010,MSNBC,0
4/2010,MSNBC,0
5/2010,MSNBC,0
6/2010,MSNBC,0
7/2010,MSNBC,0
8/2010,MSNBC,0
9/2010,MSNBC,0
10/2010,MSNBC,0
11/2010,MSNBC,0
12/2010,MSNBC,0
1/2011,MSNBC,0
2/2011,MSNBC,0
3/2011,MSNBC,0
4/2011,MSNBC,0
5/2011,MSNBC,0
6/2011,MSNBC,0
7/2011,MSNBC,0
8/2011,MSNBC,0
9/2011,MSNBC,0
10/2011,MSNBC,0
11/2011,MSNBC,0
12/2011,MSNBC,0
1/2012,MSNBC,0
2/2012,MSNBC,0
3/2012,MSNBC,0.0018
4/2012,MSNBC,0
5/2012,MSNBC,0
6/2012,MSNBC,0
7/2012,MSNBC,0
8/2012,MSNBC,0
9/2012,MSNBC,0
10/2012,MSNBC,0
11/2012,MSNBC,0
12/2012,MSNBC,0
1/2013,MSNBC,0
2/2013,MSNBC,0
3/2013,MSNBC,0
4/2013,MSNBC,0
5/2013,MSNBC,0
6/2013,MSNBC,0
7/2013,MSNBC,0
8/2013,MSNBC,0
9/2013,MSNBC,0
10/2013,MSNBC,0
11/2013,MSNBC,0
12/2013,MSNBC,0
1/2014,MSNBC,0
2/2014,MSNBC,0
3/2014,MSNBC,0
4/2014,MSNBC,0
5/2014,MSNBC,0
6/2014,MSNBC,0
7/2014,MSNBC,0
8/2014,MSNBC,0
9/2014,MSNBC,0
10/2014,MSNBC,0
11/2014,MSNBC,0
12/2014,MSNBC,0
1/2015,MSNBC,0
2/2015,MSNBC,0
3/2015,MSNBC,0
4/2015,MSNBC,0
5/2015,MSNBC,0
6/2015,MSNBC,0
7/2015,MSNBC,0
8/2015,MSNBC,0
9/2015,MSNBC,0
10/2015,MSNBC,0
11/2015,MSNBC,0
12/2015,MSNBC,0
1/2016,MSNBC,0
2/2016,MSNBC,0
3/2016,MSNBC,0
4/2016,MSNBC,0
5/2016,MSNBC,0
6/2016,MSNBC,0
7/2016,MSNBC,0
8/2016,MSNBC,0
9/2016,MSNBC,0
10/2016,MSNBC,0
11/2016,MSNBC,0
12/2016,MSNBC,0
1/2017,MSNBC,0
2/2017,MSNBC,0
3/2017,MSNBC,0
4/2017,MSNBC,0
5/2017,MSNBC,0
6/2017,MSNBC,0
7/2017,MSNBC,0
8/2017,MSNBC,0
9/2017,MSNBC,0
10/2017,MSNBC,0
11/2017,MSNBC,0
12/2017,MSNBC,0
1/2018,MSNBC,0
2/2018,MSNBC,0
3/2018,MSNBC,0
4/2018,MSNBC,0
5/2018,MSNBC,0
6/2018,MSNBC,0
7/2018,MSNBC,0
8/2018,MSNBC,0
9/2018,MSNBC,0
10/2018,MSNBC,0
11/2018,MSNBC,0
12/2018,MSNBC,0
1/2019,MSNBC,0
2/2019,MSNBC,0
3/2019,MSNBC,0
4/2019,MSNBC,0
5/2019,MSNBC,0
6/2019,MSNBC,0
7/2019,MSNBC,0
8/2019,MSNBC,0
9/2019,MSNBC,0
10/2019,MSNBC,0
11/2019,MSNBC,0
12/2019,MSNBC,0
1/2020,MSNBC,0
2/2020,MSNBC,0
3/2020,MSNBC,0
4/2020,MSNBC,0
5/2020,MSNBC,0
6/2020,MSNBC,0
7/2020,MSNBC,0
8/2020,MSNBC,0
9/2020,MSNBC,0.0085
10/2020,MSNBC,0
11/2020,MSNBC,0
12/2020,MSNBC,0.006
1/2021,MSNBC,0
2/2021,MSNBC,0
3/2021,MSNBC,0
4/2021,MSNBC,0.0028
5/2021,MSNBC,0.0482
